"Date","Status","Home","","Away"
"2/5/2026","12.30pm","Blackburn Rovers","v","Leicester City"
"2/5/2026","12.30pm","Bristol City","v","Stoke City"
"2/5/2026","12.30pm","Derby County","v","Sheffield United"
"2/5/2026","12.30pm","Hull City","v","Norwich City"
"2/5/2026","12.30pm","Ipswich Town","v","Queens Park Rangers"
"2/5/2026","12.30pm","Millwall","v","Oxford United"
"2/5/2026","12.30pm","Portsmouth","v","Birmingham City"
"2/5/2026","12.30pm","Preston North End","v","Southampton"
"2/5/2026","12.30pm","Sheffield Wednesday","v","West Bromwich Albion"
"2/5/2026","12.30pm","Swansea City","v","Charlton Athletic"
"2/5/2026","12.30pm","Watford","v","Coventry City"
"2/5/2026","12.30pm","Wrexham","v","Middlesbrough"
